Filename,Foldername,"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
ALS_SA_BGA_DATA_6695249.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695249","Murray Mouth",9/9/2020 0:00:00,"CHLOROPHYCEAE","Planctonema",5878.00,"4.7021"
ALS_SA_BGA_DATA_6695249.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695249","Murray Mouth",9/9/2020 0:00:00,"CHLOROPHYCEAE","Scenedesmus",441.00,"0.1102"
ALS_SA_BGA_DATA_6695249.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695249","Murray Mouth",9/9/2020 0:00:00,"CHLOROPHYCEAE","Selenastrum",147.00,"0.0367"
ALS_SA_BGA_DATA_6695249.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695249","Murray Mouth",9/9/2020 0:00:00,"CHLOROPHYCEAE","Staurastrum",2.00,"0.0039"
ALS_SA_BGA_DATA_6695249.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695249","Murray Mouth",9/9/2020 0:00:00,"CHLOROPHYCEAE","Tetraedron",49.00,"0.0073"
ALS_SA_BGA_DATA_6695249.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695249","Murray Mouth",9/9/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",4114.00,"1.3166"
ALS_SA_BGA_DATA_6695249.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695249","Murray Mouth",9/9/2020 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
ALS_SA_BGA_DATA_6695249.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,Limnolyngbya (Planktolyngbya circumcreta)",1959.00,"0.0096"
ALS_SA_BGA_DATA_6695249.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695249","Murray Mouth",9/9/2020 0:00:00,"CYANOPHYCEAE","Planktolyngbya",2008.00,"0.0076"
ALS_SA_BGA_DATA_6695249.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695249","Murray Mouth",9/9/2020 0:00:00,"CYANOPHYCEAE","Pseudanabaena",71.00,"0.0008"
ALS_SA_BGA_DATA_6695249.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695249","Murray Mouth",9/9/2020 0:00:00,"CYANOPHYCEAE","Romeria",294.00,"0.0091"
ALS_SA_BGA_DATA_6695249.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695249","Murray Mouth",9/9/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",21650.00,"0.1136"
ALS_SA_BGA_DATA_6695249.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695249","Murray Mouth",9/9/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales",49.00,"0.0979"
ALS_SA_BGA_DATA_6695249.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695249","Murray Mouth",9/9/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",343.00,"0.0274"
ALS_SA_BGA_DATA_6695249.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695249","Murray Mouth",,"TOTAL_ALGAE",,64213.00,"11.560"
ALS_SA_BGA_DATA_6695249.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695249","Murray Mouth",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_6695249.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695249","Murray Mouth",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"BACILLARIOPHYCEAE","Centrales",444.00,"0.0887"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales",148.00,"0.0443"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmus",296.00,"0.0390"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Botryococcus",828.00,"0.0811"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",49.00,"0.0123"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1676.00,"0.1005"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Closterium",49.00,"0.2035"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Crucigenia",16560.00,"0.4968"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Dictyosphaerium",10350.00,"0.2070"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Didymocystis",789.00,"0.0323"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Dimorphococcus",789.00,"0.0157"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Elakatothrix",49.00,"0.0022"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Eremosphaera",47.00,"0.0331"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Golenkinia",246.00,"0.0985"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Hyaloraphidium",296.00,"0.2217"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Lagerheimia",1380.00,"0.6900"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Monoraphidium",49.00,"0.0443"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Oocystis",22671.00,"6.8013"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Pediastrum",2169.00,"0.1301"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Planctonema",36471.00,"29.176"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Scenedesmus",1676.00,"0.4189"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Staurastrum",49.00,"0.0985"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Tetraedron",49.00,"0.0073"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",49.00,"0.0172"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",49.00,"0.0157"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Leptolyngbya",7886.00,"0.0186"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,Limnolyngbya (Planktolyngbya circumcreta)",34993.00,"0.1714"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Planktolyngbya",38935.00,"0.1479"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",453425.00,"2.3804"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"DINOPHYCEAE","Dinoflagellates",49.00,"0.9857"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"EUGLENOPHYCEAE","Euglena",4.00,"0.0276"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",,"TOTAL_ALGAE",,632520.00,"42.809"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_6695250.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695250","US Tauwitchere",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"BACILLARIOPHYCEAE","Anaulus",4.00,"0.0019"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"BACILLARIOPHYCEAE","Centrales",539.00,"0.1078"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",98.00,"0.0246"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmus",392.00,"0.0517"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Ankyra",98.00,"0.0039"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Botryococcus",353.00,"0.0345"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",98.00,"0.0245"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",5883.00,"0.3529"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Closterium",49.00,"0.2024"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Colonial green (cells)",784.00,"0.0784"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Crucigenia",40200.00,"1.2060"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Dictyosphaerium",9020.00,"0.1804"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Didymocystis",196.00,"0.0080"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Dimorphococcus",1373.00,"0.0274"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Elakatothrix",4.00,"0.0001"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Eremosphaera",196.00,"0.1372"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Hyaloraphidium",147.00,"0.1103"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Lagerheimia",539.00,"0.2696"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Nephrocytium",784.00,"0.1568"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Oocystis",20590.00,"6.1770"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Pediastrum",784.00,"0.0470"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Planctonema",35052.00,"28.041"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Scenedesmus",1226.00,"0.3064"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Selenastrum",147.00,"0.0367"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Tetraedron",49.00,"0.0073"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Tetrastrum",588.00,"0.0235"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",98.00,"0.0313"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Leptolyngbya",15296.00,"0.0361"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,Limnolyngbya (Planktolyngbya circumcreta)",30689.00,"0.1503"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Limnothrix/Geitlerinema/Anagnostidinema",43.00,"0.0007"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Planktolyngbya",44122.00,"0.1676"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Pseudanabaena",490.00,"0.0061"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Romeria",441.00,"0.0136"
ALS_SA_BGA_DATA_6695251.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2020 Results\September\8_9_2020,"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",466712.00,"2.4502"
