ISOTIME,Flow_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5
15/10/2000 00:00,0.511042258,7.774960419,15.939375,0,0,0,1,0
16/10/2000 00:00,0.505798339,7.861138544,16.94859375,0,0,0,1,0
17/10/2000 00:00,0.488114288,7.873215625,15.24598958,0,0,0,1,0
18/10/2000 00:00,0.551750816,7.646065625,15.55458333,0,0,0,1,0
19/10/2000 00:00,0.659589145,7.321221875,14.81041667,0,0,0,1,0
20/10/2000 00:00,0.634149724,7.380266669,16.69,0,0,0,1,0
21/10/2000 00:00,0.638110893,7.391369794,18.88638889,0,0,0,1,0
22/10/2000 00:00,0.651484121,7.428196875,20.33756944,0,0,0,1,0
23/10/2000 00:00,0.663779508,7.467659375,19.87575,0,0,0,1,0
24/10/2000 00:00,0.706903092,7.502905207,18.12975595,0,0,0,1,0
25/10/2000 00:00,0.693275133,7.549288544,16.93782738,0,0,0,1,0
26/10/2000 00:00,0.664378735,7.563989582,17.01458333,0,0,0,1,0
27/10/2000 00:00,0.668723949,7.627720832,16.715625,0,0,0,1,0
28/10/2000 00:00,0.675888682,7.65263125,17.11479167,0,0,0,1,0
29/10/2000 00:00,0.655980739,7.684886457,17.53541667,0,0,0,1,0
30/10/2000 00:00,0.64135975,7.69264375,18.47,0,0,0,1,0
31/10/2000 00:00,0.60708234,7.639282294,18.55875,0,0,0,1,0
01/11/2000 00:00,0.585385832,7.598605207,19.32369792,0,0,0,1,0
02/11/2000 00:00,0.583878357,7.620960419,19.17296875,0,0,0,1,0
03/11/2000 00:00,0.600693914,7.674172919,20.60291667,0,0,0,1,0
04/11/2000 00:00,0.600571729,7.72536875,20.996875,0,0,0,1,0
05/11/2000 00:00,0.600345797,7.756214582,20.10041667,0,0,0,1,0
06/11/2000 00:00,0.581741918,7.815992707,19.48095833,0,0,0,1,0
07/11/2000 00:00,0.541644274,7.935434375,20.06154167,0,0,0,1,0
08/11/2000 00:00,0.492480081,7.97878125,18.17416667,0,0,0,1,0
09/11/2000 00:00,0.536598623,7.951773957,19.05,0,0,0,1,0
10/11/2000 00:00,0.54984083,7.930885419,19.93145833,0,0,0,1,0
11/11/2000 00:00,0.541289147,7.890219794,18.65666667,0,0,0,1,0
12/11/2000 00:00,0.538377272,7.861172919,18.70958333,0,0,0,1,0
13/11/2000 00:00,0.534984418,7.839986457,20.47916667,0,0,0,1,0
14/11/2000 00:00,0.514090272,7.8513875,21.42029167,0,0,0,1,0
15/11/2000 00:00,0.480350437,7.896178125,23.1916131,0,0,0,1,0
16/11/2000 00:00,0.468880428,7.917479169,24.43434524,0,0,0,1,0
17/11/2000 00:00,0.454358983,7.941885419,25.61369792,0,0,0,1,0
18/11/2000 00:00,0.432016941,8.021623957,27.01359375,0,0,0,1,0
19/11/2000 00:00,0.434319601,8.050625,27.150625,0,0,0,1,0
20/11/2000 00:00,0.466914669,8.134053125,22.89625,0,0,0,1,0
21/11/2000 00:00,0.449305365,8.233022567,20.86875,0,0,0,1,0
22/11/2000 00:00,0.393980481,8.402017707,20.99395833,0,0,0,1,0
23/11/2000 00:00,0.392251217,8.476279169,21.71979167,0,0,0,1,0
24/11/2000 00:00,0.367537234,8.505245832,22.18104167,0,0,0,1,0
25/11/2000 00:00,0.343700651,8.505188544,24.29895833,0,0,0,1,0
26/11/2000 00:00,0.339260729,8.527509375,25.90270833,0,0,0,1,0
27/11/2000 00:00,0.310239011,8.578189582,26.343125,0,0,0,1,0
28/11/2000 00:00,0.300031001,8.615314582,25.341875,0,0,0,1,0
29/11/2000 00:00,0.296798427,8.954813544,23.23833333,0,0,0,1,0
30/11/2000 00:00,0.280789133,9.09789375,22.31845833,0,0,0,1,0
01/12/2000 00:00,0.275635295,9.237146875,21.19070833,0,0,0,1,0
02/12/2000 00:00,0.245245244,9.261908332,21.81916667,0,0,0,1,0
03/12/2000 00:00,0.257745108,9.274432294,23.59083333,0,0,0,1,0
04/12/2000 00:00,0.240897365,8.924013544,23.71208333,0,0,0,1,0
05/12/2000 00:00,0.243491952,9.446559375,24.283125,0,0,0,1,0
06/12/2000 00:00,0.236455542,8.979334375,21.679375,0,0,0,1,0
07/12/2000 00:00,0.221562518,8.92711875,21.57770833,0,0,0,1,0
08/12/2000 00:00,0.20365206,9.664634375,21.3875,0,0,0,1,0
09/12/2000 00:00,0.183826271,9.824283332,22.36020833,0,0,0,1,0
10/12/2000 00:00,0.167143395,9.802867707,22.541875,0,0,0,1,0
11/12/2000 00:00,0.164282881,9.64665625,24.135625,0,0,0,1,0
12/12/2000 00:00,0.152736227,9.835741669,23.96604167,0,0,0,1,0
13/12/2000 00:00,0.152581296,9.894820832,23.50333333,0,0,0,1,0
14/12/2000 00:00,0.149990749,10.03754583,22.04354167,0,0,0,1,0
15/12/2000 00:00,0.128809014,10.13176771,21.628125,0,0,0,1,0
16/12/2000 00:00,0.054190058,10.14759167,23.19208333,0,0,0,1,0
17/12/2000 00:00,0.007589294,9.929413544,23.9075,0,0,0,1,0
18/12/2000 00:00,0.005661586,9.0300375,24.06458333,0,0,0,1,0
19/12/2000 00:00,0.004802141,8.579747919,24.31333333,0,0,0,1,0
20/12/2000 00:00,0.004262552,8.211603125,24.884375,0,0,0,1,0
21/12/2000 00:00,0.003351042,8.026001044,24.221875,0,0,0,1,0
22/12/2000 00:00,0.003044792,7.759697919,23.31458333,0,0,0,1,0
23/12/2000 00:00,0.002550058,7.631192707,23.16791667,0,0,0,1,0
24/12/2000 00:00,0.002883333,7.455639582,23.30234375,0,0,0,1,0
25/12/2000 00:00,0.002744636,7.42768125,21.65182292,0,0,0,1,0
26/12/2000 00:00,0.002632448,7.356341669,20.82854167,0,0,0,1,0
27/12/2000 00:00,0.002579405,7.202880207,18.8075,0,0,0,1,0
28/12/2000 00:00,0.00272328,7.06509375,18.86020833,0,0,0,1,0
29/12/2000 00:00,0.002471705,7.057359375,19.485625,0,0,0,1,0
30/12/2000 00:00,0.002317283,6.941114582,21.45458333,0,0,0,1,0
31/12/2000 00:00,0.00221132,6.884189582,22.33166667,0,0,0,1,0
01/01/2001 00:00,0.001803024,6.809836457,24.52708333,0,0,0,1,0
02/01/2001 00:00,0.001088851,6.81100139,25.82270833,0,0,0,1,0
03/01/2001 00:00,0.001621514,6.859370832,26.21416667,0,0,0,1,0
04/01/2001 00:00,0.001321229,6.874071875,25.25296875,0,0,0,1,0
05/01/2001 00:00,0.001489583,6.912583332,23.26703125,0,0,0,1,0
06/01/2001 00:00,0.001578125,6.956961457,21.84520833,0,0,0,1,0
07/01/2001 00:00,0.001560422,6.9117125,23.20625,0,0,0,1,0
08/01/2001 00:00,0.001364583,6.895865625,23.73875,0,0,0,1,0
09/01/2001 00:00,0.018724136,7.545633332,25.43708333,0,0,0,1,0
10/01/2001 00:00,0.0027215,9.805652082,26.41145833,0,0,0,1,0
11/01/2001 00:00,0.001586453,10.83174583,25.45583333,0,0,0,1,0
12/01/2001 00:00,0.001728125,11.37323229,22.78958333,0,0,0,1,0
13/01/2001 00:00,0.001454225,11.269225,25.41416667,0,0,0,1,0
14/01/2001 00:00,0.001,10.93330104,27.51416667,0,0,0,1,0
15/01/2001 00:00,0.001204109,10.86974167,24.26458333,0,0,0,1,0
16/01/2001 00:00,0.001634375,10.83990417,20.91583333,0,0,0,1,0
17/01/2001 00:00,0.001265073,10.50494271,21.216875,0,0,0,1,0
18/01/2001 00:00,0.00129705,10.19202708,21.21291667,0,0,0,1,0
19/01/2001 00:00,0.001284433,9.511092707,23.75145833,0,0,0,1,0
20/01/2001 00:00,0.001022917,9.342242707,24.28,0,0,0,1,0
21/01/2001 00:00,0.001166628,9.333442707,21.46354167,0,0,0,1,0
22/01/2001 00:00,0.00116358,9.011371875,22.639375,0,0,0,1,0
23/01/2001 00:00,0.001,8.5930625,23.98083333,0,0,0,1,0
24/01/2001 00:00,0.000958333,8.347040625,24.38869792,0,0,0,1,0
25/01/2001 00:00,0.000792714,7.843985419,27.48546875,0,0,0,1,0
26/01/2001 00:00,0.000407292,7.699770832,26.92125,0,0,0,1,0
27/01/2001 00:00,0.000679161,7.737961457,24.30666667,0,0,0,1,0
28/01/2001 00:00,0.001061458,7.755813544,23.38375,0,0,0,1,0
29/01/2001 00:00,0.000627083,7.658646875,22.99145833,0,0,0,1,0
30/01/2001 00:00,0.000685738,7.523083332,21.65791667,0,0,0,1,0
31/01/2001 00:00,0.000905928,7.358610419,21.1575,0,0,0,1,0
01/02/2001 00:00,0.000711458,7.238240625,23.75416667,0,0,0,1,0
02/02/2001 00:00,0.000572917,7.084011457,25.45208333,0,0,0,1,0
03/02/2001 00:00,0.000552083,6.877475,26.36208333,0,0,0,1,0
04/02/2001 00:00,0.001078125,6.942340625,21.443125,0,0,0,1,0
05/02/2001 00:00,0.000749994,6.838069794,21.90416667,0,0,0,1,0
06/02/2001 00:00,0.000597917,7.13315625,24.131875,0,0,0,1,0
07/02/2001 00:00,0.000530208,7.104258332,28.09958333,0,0,0,1,0
08/02/2001 00:00,0.000463442,7.079829169,30.056875,0,0,0,1,0
09/02/2001 00:00,0.000313641,7.138541669,24.68083333,0,0,0,1,0
10/02/2001 00:00,0.000529167,7.143801044,22.659375,0,0,0,1,0
11/02/2001 00:00,0.000520833,7.152429169,22.33854167,0,0,0,1,0
12/02/2001 00:00,0.001402407,7.144740625,23.261875,0,0,0,1,0
13/02/2001 00:00,0.00130801,6.8866875,23.03291667,0,0,0,1,0
14/02/2001 00:00,0.000776036,6.920604169,22.02770833,0,0,0,1,0
15/02/2001 00:00,0.000513925,6.909397919,20.33333333,0,0,0,1,0
16/02/2001 00:00,0.000671839,6.856998957,20.4025,0,0,0,1,0
17/02/2001 00:00,0.000583333,6.825419794,22.28808333,0,0,0,1,0
18/02/2001 00:00,0.000406308,6.884590625,23.104,0,0,0,1,0
19/02/2001 00:00,0,7.098941669,24.78979167,0,0,0,1,0
20/02/2001 00:00,0,7.226152082,25.74291667,0,0,0,1,0
21/02/2001 00:00,0,7.331041669,23.07208333,0,0,0,1,0
22/02/2001 00:00,0.000394039,7.395116669,20.58208333,0,0,0,1,0
23/02/2001 00:00,0.000625,7.367926044,20.44583333,0,0,0,1,0
24/02/2001 00:00,0.000579861,7.355608332,18.815,0,0,0,1,0
25/02/2001 00:00,0.000569444,7.043746875,20.83479167,0,0,0,1,0
26/02/2001 00:00,0.000574653,6.902225,22.78479167,0,0,0,1,0
27/02/2001 00:00,0.00059206,6.882035419,22.84708333,0,0,0,1,0
28/02/2001 00:00,0.000194398,6.86998125,22.01958333,0,0,0,1,0
01/03/2001 00:00,0.000467732,6.872914582,20.718125,0,0,0,1,0
02/03/2001 00:00,0.000526909,6.890411457,20.753,0,0,0,1,0
03/03/2001 00:00,0.00034916,6.666091669,21.2845,0,0,0,1,0
04/03/2001 00:00,0.000624949,6.796533332,20.72604167,0,0,0,1,0
05/03/2001 00:00,0.000407014,6.895460765,21.465625,0,0,0,1,0
06/03/2001 00:00,0.000200683,6.867460419,23.823125,0,0,0,1,0
07/03/2001 00:00,0,6.905788544,24.68854167,0,0,0,1,0
08/03/2001 00:00,0,6.881416669,24.3975,0,0,0,1,0
09/03/2001 00:00,0.000147569,7.172847919,24.561875,0,0,0,1,0
10/03/2001 00:00,0,7.472380207,22.75166667,0,0,0,1,0
11/03/2001 00:00,0,7.5788625,18.69583333,0,0,0,1,0
12/03/2001 00:00,8.31E-06,7.603452082,18.42708333,0,0,0,1,0
13/03/2001 00:00,0.000383278,7.633747919,18.49958333,0,0,0,1,0
14/03/2001 00:00,0.000448127,7.609639582,19.17020833,0,0,0,1,0
15/03/2001 00:00,0.000300907,7.629027082,19.25958333,0,0,0,1,0
16/03/2001 00:00,0.000147325,7.595717707,17.57291667,0,0,0,1,0
17/03/2001 00:00,0.000453317,7.470535419,17.235625,0,0,0,1,0
18/03/2001 00:00,0.00053125,7.396503125,19.71520833,0,0,0,1,0
19/03/2001 00:00,0.000530854,7.379235419,19.76604167,0,0,0,1,0
20/03/2001 00:00,0.000476148,7.401155207,17.30858333,0,0,0,1,0
21/03/2001 00:00,0.001281065,7.034133332,14.96227315,0,0,0,1,0
22/03/2001 00:00,0.002078177,6.776870832,17.22185185,0,0,0,1,0
23/03/2001 00:00,0.001355966,6.643621875,19.189375,0,0,0,1,0
24/03/2001 00:00,0.000746528,6.597845832,19.5497619,0,0,0,1,0
25/03/2001 00:00,0.000477436,6.620476044,17.25115476,0,0,0,1,0
26/03/2001 00:00,0.000625,6.584504515,17.93985714,0,0,0,1,0
27/03/2001 00:00,0.001,6.626319794,18.06476786,0,0,0,1,0
28/03/2001 00:00,0.000732639,6.632851044,18.01133333,0,0,0,1,0
29/03/2001 00:00,0.000680556,6.682614582,16.4775,0,0,0,1,0
30/03/2001 00:00,0.000711806,6.677045832,17.606875,0,0,0,1,0
31/03/2001 00:00,0.000541871,6.593377082,18.19479167,0,0,0,1,0
01/04/2001 00:00,0.000508477,6.551817707,18.09454167,0,0,0,1,0
02/04/2001 00:00,0.000644097,6.63499375,17.52045833,0,0,0,1,0
03/04/2001 00:00,0.000380266,6.642132294,16.959375,0,0,0,1,0
04/04/2001 00:00,6.64E-05,6.617634375,17.71229167,0,0,0,1,0
05/04/2001 00:00,0.000253012,6.600859375,18.82,0,0,0,1,0
06/04/2001 00:00,0.000227488,6.538675,19.42958333,0,0,0,1,0
07/04/2001 00:00,0.000255214,6.603655207,18.86583333,0,0,0,1,0
08/04/2001 00:00,0.000522506,6.461422919,18.72354167,0,0,0,1,0
09/04/2001 00:00,0.000618056,6.489908332,18.571875,0,0,0,1,0
10/04/2001 00:00,0.000326837,6.4681375,19.39041667,0,0,0,1,0
11/04/2001 00:00,0.000160999,6.510464582,17.92458333,0,0,0,1,0
12/04/2001 00:00,0.000427147,6.666813544,15.74125,0,0,0,1,0
13/04/2001 00:00,0,6.683038544,15.93770833,0,0,0,1,0
14/04/2001 00:00,0,6.694359375,16.67583333,0,0,0,1,0
15/04/2001 00:00,0,6.663169794,17.49354167,0,0,0,1,0
16/04/2001 00:00,0,6.681961457,18.03041667,0,0,0,1,0
17/04/2001 00:00,0,6.68573125,18.185625,0,0,0,1,0
18/04/2001 00:00,0,6.70154375,18.73479167,0,0,0,1,0
19/04/2001 00:00,0,6.762490625,17.39895833,0,0,0,1,0
20/04/2001 00:00,0,6.896404169,14.84182292,0,0,0,1,0
21/04/2001 00:00,0,6.942363544,13.53270089,0,0,0,1,0
22/04/2001 00:00,0,6.824033332,14.55672619,0,0,0,1,0
23/04/2001 00:00,0,6.836580207,15.13157738,0,0,0,1,0
24/04/2001 00:00,0,6.880832294,14.82967262,0,0,0,1,0
25/04/2001 00:00,0,6.896163544,14.42375,0,0,0,1,0
26/04/2001 00:00,0,6.772023957,17.15354167,0,0,0,1,0
27/04/2001 00:00,0,6.695608332,17.7175,0,0,0,1,0
28/04/2001 00:00,0,6.760829169,15.49791667,0,0,0,1,0
29/04/2001 00:00,0,6.74595625,14.19291667,0,0,0,1,0
30/04/2001 00:00,0,6.752773957,13.55791667,0,0,0,1,0
01/05/2001 00:00,0,6.672233332,14.64104167,0,0,0,1,0
02/05/2001 00:00,0,6.629046875,15.38020833,0,0,0,1,0
03/05/2001 00:00,0.0003493,7.007802082,15.10208333,0,0,0,1,0
04/05/2001 00:00,0.000494515,7.168058332,15.37895833,0,0,0,1,0
05/05/2001 00:00,0.000240731,7.082269794,16.054375,0,0,0,1,0
06/05/2001 00:00,0.000354696,7.034408332,16.204375,0,0,0,1,0
07/05/2001 00:00,0.000357581,7.035546529,15.40145833,0,0,0,1,0
08/05/2001 00:00,0.000984597,7.058310419,14.65,0,0,0,1,0
09/05/2001 00:00,3.31E-06,7.064772919,15.14270833,0,0,0,1,0
10/05/2001 00:00,4.23E-05,7.090875,14.265,0,0,0,1,0
11/05/2001 00:00,0.000532343,7.107466669,13.05583333,0,0,0,1,0
12/05/2001 00:00,0.001,7.1094375,12.67166667,0,0,0,1,0
13/05/2001 00:00,0.000565479,7.02824375,14.11458333,0,0,0,1,0
14/05/2001 00:00,0.000879029,7.005086457,15.19479167,0,0,0,1,0
15/05/2001 00:00,4.96E-11,6.967995832,14.83333333,0,0,0,1,0
16/05/2001 00:00,0.00021522,6.925267707,14.12395833,0,0,0,1,0
17/05/2001 00:00,0.001369797,6.82543125,12.89741667,0,0,0,1,0
18/05/2001 00:00,0.001,6.805929169,12.73258333,0,0,0,1,0
19/05/2001 00:00,0.000813868,6.7832875,12.68645833,0,0,0,1,0
20/05/2001 00:00,0.000182765,6.670170832,14.141875,0,0,0,1,0
21/05/2001 00:00,0.000892255,6.565957294,13.83817708,0,0,0,1,0
22/05/2001 00:00,0.001,6.526322919,12.62744792,0,0,0,1,0
23/05/2001 00:00,0.000800376,6.51990625,12.231875,0,0,0,1,0
24/05/2001 00:00,0.000698671,6.472228125,12.37791667,0,0,0,1,0
25/05/2001 00:00,0.000949794,6.498398957,12.32729167,0,0,0,1,0
26/05/2001 00:00,0.000518202,6.534103125,12.66645833,0,0,0,1,0
27/05/2001 00:00,0.001034713,6.44001875,12.45145833,0,0,0,1,0
28/05/2001 00:00,0.001307301,6.340105904,12.40208333,0,0,0,1,0
29/05/2001 00:00,0.001,6.449460419,11.8375,0,0,0,1,0
30/05/2001 00:00,0.001,6.359959375,12.18583333,0,0,0,1,0
31/05/2001 00:00,0.001,6.266619794,12.988125,0,0,0,1,0
01/06/2001 00:00,0.001,6.335908332,12.07080357,0,0,0,1,0
02/06/2001 00:00,0.000701389,6.285033332,11.68044643,0,0,0,1,0
03/06/2001 00:00,0.001,6.143442707,12.789375,0,0,0,1,0
04/06/2001 00:00,0.001,6.115392707,12.46829167,0,0,0,1,0
05/06/2001 00:00,0.001032753,6.192083332,12.03245833,0,0,0,1,0
06/06/2001 00:00,0.002974134,6.000477082,13.21570833,0,0,0,1,0
07/06/2001 00:00,0.001889303,6.017905207,12.80729167,0,0,0,1,0
08/06/2001 00:00,0.001619327,5.977503125,12.77291667,0,0,0,1,0
09/06/2001 00:00,0.002322909,5.863916669,13.89904167,0,0,0,1,0
10/06/2001 00:00,0.002449711,5.888586457,13.65929167,0,0,0,1,0
11/06/2001 00:00,0.002274306,5.895117707,13.03145833,0,0,0,1,0
12/06/2001 00:00,0.001897941,5.867571875,13.27229167,0,0,0,1,0
13/06/2001 00:00,0.001553448,5.807621875,13.23791667,0,0,0,1,0
14/06/2001 00:00,0.002245933,5.803978125,11.789375,0,0,0,1,0
15/06/2001 00:00,0.002670989,5.83385,11.10719907,0,0,0,1,0
16/06/2001 00:00,0.002337375,5.707796875,11.69523148,0,0,0,1,0
17/06/2001 00:00,0.002983492,5.666432294,10.75631944,0,0,0,1,0
18/06/2001 00:00,0.002745834,5.630590625,9.426145833,0,0,0,1,0
19/06/2001 00:00,0.002998957,5.499988542,10.40260417,0,0,0,1,0
20/06/2001 00:00,0.002661458,5.326440625,13.04125,0,0,0,1,0
21/06/2001 00:00,0.003071091,5.2529125,13.39208333,0,0,0,1,0
22/06/2001 00:00,0.00275877,5.280744792,13.81916667,0,0,0,1,0
23/06/2001 00:00,0.003,5.296373958,13.44666667,0,0,0,1,0
24/06/2001 00:00,0.003,5.355682292,12.4808631,0,0,0,1,0
25/06/2001 00:00,0.003,5.380798958,12.98247024,0,0,0,1,0
26/06/2001 00:00,0.003,5.441207292,13.00734375,0,0,0,1,0
27/06/2001 00:00,0.003,5.640742707,11.00015625,0,0,0,1,0
28/06/2001 00:00,0.002671017,5.858726044,11.14391667,0,0,0,1,0
29/06/2001 00:00,0.00335676,5.938785419,11.10754167,0,0,0,1,0
30/06/2001 00:00,0.003679227,5.960120832,10.108125,0,0,0,1,0
01/07/2001 00:00,0.003105495,5.943128125,10.31895833,0,0,0,1,0
02/07/2001 00:00,0.003,6.171802082,10.27104167,0,0,0,1,0
03/07/2001 00:00,0.002836742,6.306277082,10.006875,0,0,0,1,0
04/07/2001 00:00,0.003619472,6.328311457,9.572291667,0,0,0,1,0
05/07/2001 00:00,0.01053693,6.16501875,10.273125,0,0,0,1,0
06/07/2001 00:00,0.005876501,5.954208332,10.49369792,0,0,0,1,0
07/07/2001 00:00,0.005119713,5.832910419,10.84824653,0,0,0,1,0
08/07/2001 00:00,0.005659911,5.765180207,11.84513889,0,0,0,1,0
09/07/2001 00:00,0.0052273,5.611684375,11.961875,0,0,0,1,0
10/07/2001 00:00,0.004637094,5.519295832,11.35875,0,0,0,1,0
11/07/2001 00:00,0.004572975,5.532071875,11.48902778,0,0,0,1,0
12/07/2001 00:00,0.008840381,5.641670832,11.42451389,0,0,0,1,0
13/07/2001 00:00,0.005896638,5.637740625,11.90729167,0,0,0,1,0
14/07/2001 00:00,0.003934314,5.620358332,12.21833333,0,0,0,1,0
15/07/2001 00:00,0.005007683,5.940905207,13.25416667,0,0,0,1,0
16/07/2001 00:00,0.004699769,6.674673957,12.68229167,0,0,0,1,0
17/07/2001 00:00,0.003447975,6.810397919,12.39270833,0,0,0,1,0
18/07/2001 00:00,0.003,6.991198957,12.59020833,0,0,0,1,0
19/07/2001 00:00,0.00286518,7.014883332,12.72125,0,0,0,1,0
20/07/2001 00:00,0.00217045,6.720759375,12.690625,0,0,0,1,0
21/07/2001 00:00,0.003108752,6.322754169,12.2046875,0,0,0,1,0
22/07/2001 00:00,0.003994443,5.952913544,12.76422917,0,0,0,1,0
23/07/2001 00:00,0.003640148,5.808194794,12.40018056,0,0,0,1,0
24/07/2001 00:00,0.003549076,5.735938544,11.81402778,0,0,0,1,0
25/07/2001 00:00,0.003236169,5.568497919,11.83916667,0,0,0,1,0
26/07/2001 00:00,0.002975376,5.447898958,11.84166667,0,0,0,1,0
27/07/2001 00:00,0.003256887,5.307832292,12.60791667,0,0,0,1,0
28/07/2001 00:00,0.003888889,5.255651042,11.834375,0,0,0,1,0
29/07/2001 00:00,0.003671481,5.303806597,10.63708333,0,0,0,1,0
30/07/2001 00:00,0.003394491,5.405972917,11.16333333,0,0,0,1,0
31/07/2001 00:00,0.003279572,5.57459375,10.829375,0,0,0,1,0
01/08/2001 00:00,0.003,5.664725,10.95791667,0,0,0,1,0
02/08/2001 00:00,0.003770775,5.69435625,12.16358333,0,0,0,1,0
03/08/2001 00:00,0.004408367,5.531922919,11.69126042,0,0,0,1,0
04/08/2001 00:00,0.00377889,5.400541667,11.20348958,0,0,0,1,0
05/08/2001 00:00,0.002201284,5.573333332,11.8715625,0,0,0,1,0
06/08/2001 00:00,0.003361666,6.056691669,11.26989583,0,0,0,1,0
07/08/2001 00:00,0.004218153,6.28491875,9.795104167,0,0,0,1,0
08/08/2001 00:00,0.00498091,6.218953125,9.865223214,0,0,0,1,0
09/08/2001 00:00,0.004161522,6.165648957,10.9978497,0,0,0,1,0
10/08/2001 00:00,0.00344798,6.289398957,11.35338542,0,0,0,1,0
11/08/2001 00:00,0.003317756,6.518886457,13.3603125,0,0,0,1,0
12/08/2001 00:00,0.003186844,6.524111457,14.2075,0,0,0,1,0
13/08/2001 00:00,0.003502298,6.437463544,13.85005208,0,0,0,1,0
14/08/2001 00:00,0.003399363,6.138721875,13.57640625,0,0,0,1,0
15/08/2001 00:00,0.002990375,5.81301875,14.20541667,0,0,0,1,0
16/08/2001 00:00,0.002056558,5.7190375,12.13875,0,0,0,1,0
17/08/2001 00:00,0.002230955,5.726978125,10.79520833,0,0,0,1,0
18/08/2001 00:00,0.004060515,5.60291875,11.65114583,0,0,0,1,0
19/08/2001 00:00,0.003339015,5.540413544,13.19302083,0,0,0,1,0
20/08/2001 00:00,0.003329075,5.588252082,12.18083333,0,0,0,1,0
21/08/2001 00:00,0.004291477,5.743627082,11.24020833,0,0,0,1,0
22/08/2001 00:00,0.005608204,5.889491669,11.59033333,0,0,0,1,0
23/08/2001 00:00,0.004664625,5.988663544,11.90091667,0,0,0,1,0
24/08/2001 00:00,0.004241351,6.042139582,12.76555556,0,0,0,1,0
25/08/2001 00:00,0.005313763,5.993796875,11.57819444,0,0,0,1,0
26/08/2001 00:00,0.006204996,5.545157294,11.55620833,0,0,0,1,0
27/08/2001 00:00,0.005083141,5.079284375,11.50295833,0,0,0,1,0
28/08/2001 00:00,0.006002507,4.895148958,13.35375,0,0,0,1,0
29/08/2001 00:00,0.006816937,5.040520833,14.01640625,0,0,0,1,0
30/08/2001 00:00,0.006090336,4.979470833,14.17713542,0,0,0,1,0
31/08/2001 00:00,0.005643997,4.774870833,13.89482143,0,0,0,1,0
01/09/2001 00:00,0.006217114,4.757797917,13.86656746,0,0,0,1,0
02/09/2001 00:00,0.005113193,4.620034375,14.83329861,0,0,0,1,0
03/09/2001 00:00,0.005354883,4.759814583,14.97510417,0,0,0,1,0
04/09/2001 00:00,0.005398301,5.034115625,15.19067708,0,0,0,1,0
05/09/2001 00:00,0.005286924,5.196239583,14.52961458,0,0,0,1,0
06/09/2001 00:00,0.007119036,5.293417708,14.54491667,0,0,0,1,0
07/09/2001 00:00,0.006736332,5.435535417,15.37208333,0,0,0,1,0
08/09/2001 00:00,0.009050327,5.247435417,12.97506944,0,0,0,1,0
09/09/2001 00:00,0.010621015,5.052815625,14.58555556,0,0,0,1,0
10/09/2001 00:00,0.008803149,5.378060417,15.94139881,0,0,0,1,0
11/09/2001 00:00,0.008412303,5.177745833,16.48610119,0,0,0,1,0
12/09/2001 00:00,0.006797326,4.888514583,16.26645833,0,0,0,1,0
13/09/2001 00:00,0.006598267,4.772808333,16.33854167,0,0,0,1,0
14/09/2001 00:00,0.005983377,4.932422917,17.02171875,0,0,0,1,0
15/09/2001 00:00,0.005115944,5.244295833,17.29557292,0,0,0,1,0
16/09/2001 00:00,0.005087846,5.544022919,17.090625,0,0,0,1,0
17/09/2001 00:00,0.005506076,5.7099625,16.55979167,0,0,0,1,0
18/09/2001 00:00,0.006135129,5.729590625,16.639625,0,0,0,1,0
19/09/2001 00:00,0.007566476,5.781313544,17.62108333,0,0,0,1,0
20/09/2001 00:00,0.007608987,5.74413125,16.82595833,0,0,0,1,0
21/09/2001 00:00,0.007255867,5.444346875,17.28541667,0,0,0,1,0
22/09/2001 00:00,0.007,5.399613542,16.76328125,0,0,0,1,0
23/09/2001 00:00,0.007,5.575991669,18.25171875,0,0,0,1,0
24/09/2001 00:00,0.008469734,5.5969375,17.60708333,0,0,0,1,0
25/09/2001 00:00,0.008,5.372904167,15.34140625,0,0,0,1,0
26/09/2001 00:00,0.007179589,5.126320833,15.69505208,0,0,0,1,0
27/09/2001 00:00,0.006887129,5.47394375,16.09166667,0,0,0,1,0
28/09/2001 00:00,0.006323958,5.501959375,17.49541667,0,0,0,1,0
29/09/2001 00:00,0.00536776,5.239895833,18.74104167,0,0,0,1,0
30/09/2001 00:00,0.00631761,5.056062153,17.46604167,0,0,0,1,0
01/10/2001 00:00,0.006079746,5.012470833,17.65416667,0,0,0,1,0
02/10/2001 00:00,0.00652442,5.003567708,17.96354167,0,0,0,1,0
03/10/2001 00:00,0.006142672,5.247973958,17.23875,0,0,0,1,0
04/10/2001 00:00,0.006255297,5.711497919,17.205,0,0,0,1,0
05/10/2001 00:00,0.00630423,5.810303125,17.42677083,0,0,0,1,0
06/10/2001 00:00,0.004396811,5.656497919,15.05479167,0,0,0,1,0
07/10/2001 00:00,0.007714479,5.463184375,13.89265625,0,0,0,1,0
08/10/2001 00:00,0.007040747,5.309379167,15.94078125,0,0,0,1,0
09/10/2001 00:00,0.006252766,5.541948957,17.42454861,0,0,0,1,0
10/10/2001 00:00,0.00611941,6.096566669,16.16420139,0,0,0,1,0
11/10/2001 00:00,0.004818634,6.129601044,16.42520833,0,0,0,1,0
12/10/2001 00:00,0.006614352,5.768961457,15.38520833,0,0,0,1,0
13/10/2001 00:00,0.006931308,5.309894792,14.62166667,0,0,0,1,0
