Report ID: 352886,,,,,,,,,
Project ID: AWQC-176938,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Biovolume,"Phormidium",<0.01,mm3/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Biovolume,"Total Blue_Green Algae Biovolume",<0.01,mm3/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Biovolume,"Total Green Algae Biovolume",0.00,mm3/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Phosphorus - Total,"Phosphorus - Total",0.115,mg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,pH,"pH",8.4,pH units
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,pH,"Temperature at which pH is measured",22.5,°C
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Suspended Solids,"Suspended Solids",10,mg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Silica - Reactive,"Silica - Reactive",2.87,mg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Dissolved Organic Carbon,"Dissolved Organic Carbon",10.1,mg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Total Organic Carbon,"Total Organic Carbon",12.3,mg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Chloride,"Chloride",8660,mg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Conductivity & Total Dissolved Solids,"Conductivity",24600,µS/cm
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",15400,mg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",119,mg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",138,mg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",4,mg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Turbidity,"Turbidity",15,NTU
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",8.372,µg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",2.8,µg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",125,µg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",554,µg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",false,µg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Ammonia as N,"Ammonia as N",57,µg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Nitrogen - Total,"Nitrogen - Total",1.83,mg/L
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Identification,"Cryptomonas",6,cells/mL
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Identification,"Melosira",4,cells/mL
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Identification,"PENNALES",20,cells/mL
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Identification,"Cocconeis",10,cells/mL
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,Algal Identification,"Phormidium",24,cells/mL
2022-009-2591,23/11/2022 05:10:00 PM,24/11/2022 03:58:43 PM,31524,EPA - Bonneys,,TKN as N,"TKN as Nitrogen",1.70,mg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",28.2,µg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",9.54,µg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Phosphorus - Total,"Phosphorus - Total",0.140,mg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,pH,"pH",8.1,pH units
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,pH,"Temperature at which pH is measured",22.5,°C
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Suspended Solids,"Suspended Solids",8,mg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Silica - Reactive,"Silica - Reactive",2.22,mg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Dissolved Organic Carbon,"Dissolved Organic Carbon",17.5,mg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Total Organic Carbon,"Total Organic Carbon",22.4,mg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Chloride,"Chloride",34300,mg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Conductivity & Total Dissolved Solids,"Conductivity",81900,µS/cm
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",65300,mg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",219,mg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",267,mg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Turbidity,"Turbidity",9.8,NTU
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",<1.5,µg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",<0.5,µg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",3.0,µg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",13.3,µg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",false,µg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Ammonia as N,"Ammonia as N",34,µg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Nitrogen - Total,"Nitrogen - Total",3.63,mg/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Algal Identification,"Chlorella",669000,cells/mL
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Algal Identification,"Unicellular green algae small_spp",884000,cells/mL
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Algal Identification,"Phytoflagellates small_spp",94500,cells/mL
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Algal Count - Total,"Algae - Total",1650000,cells/mL
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Algal Count - Total,"Diatoms - Total",0,cells/mL
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Algal Count - Total,"Green Algae - Total",1650000,cells/mL
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Algal Biovolume,"Chlorella",30.1,mm3/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Algal Biovolume,"Unicellular green algae small_spp",12.5,mm3/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Algal Biovolume,"Phytoflagellates small_spp",7.39,mm3/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Algal Biovolume,"Total Algae Biovolume",50.0,mm3/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Algal Biovolume,"Total Diatom Biovolume",0.00,mm3/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Algal Biovolume,"Total Green Algae Biovolume",50.0,mm3/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-009-2592,24/11/2022 08:00:00 AM,24/11/2022 03:57:16 PM,31528,EPA -  Salt Creek Outlet,,TKN as N,"TKN as Nitrogen",3.63,mg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",27.5,µg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",14.8,µg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Count - Total,"Algae - Total",62300,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Count - Total,"Blue Green Algae - Total",58500,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Count - Total,"Diatoms - Total",290,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Count - Total,"Green Algae - Total",3220,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Aulacoseira",0.46,mm3/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Fragilaria",0.01,mm3/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Cyclotella",0.01,mm3/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Staurosira",0.02,mm3/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Cryptomonas",0.03,mm3/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Chroomonas",0.01,mm3/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Scenedesmus",0.06,mm3/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Monoraphidium",0.15,mm3/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Oocystis sp_1_(small_cells)",0.08,mm3/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Crucigenia",0.03,mm3/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Planktolyngbya",<0.01,mm3/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Cyanodictyon",0.03,mm3/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Cyanocatena",<0.01,mm3/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.03,mm3/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Total Diatom Biovolume",0.50,mm3/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Phosphorus - Total,"Phosphorus - Total",0.194,mg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,pH,"pH",7.9,pH units
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,pH,"Temperature at which pH is measured",22.5,°C
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Suspended Solids,"Suspended Solids",46,mg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Silica - Reactive,"Silica - Reactive",3.92,mg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Dissolved Organic Carbon,"Dissolved Organic Carbon",10.1,mg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Total Organic Carbon,"Total Organic Carbon",14.2,mg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Chloride,"Chloride",934,mg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Conductivity & Total Dissolved Solids,"Conductivity",3460,µS/cm
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",1940,mg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",69,mg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",84,mg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Turbidity,"Turbidity",66,NTU
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",90.298,µg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",30.2,µg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",12.3,µg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",54.5,µg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",false,µg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Ammonia as N,"Ammonia as N",47,µg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Nitrogen - Total,"Nitrogen - Total",1.87,mg/L
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Identification,"Planctonema",1000,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Identification,"Aulacoseira",162,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Identification,"Fragilaria",20,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Identification,"Cyclotella",28,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Identification,"Staurosira",80,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Identification,"Cryptomonas",30,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Identification,"Chroomonas",210,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Identification,"Scenedesmus",240,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Identification,"Tetrastrum",240,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Identification,"Monoraphidium",170,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Identification,"Oocystis sp_1_(small_cells)",450,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Identification,"Other Organisms",610,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Identification,"Crucigenia",1120,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Identification,"Planktolyngbya",610,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Identification,"Cyanodictyon",56200,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,Algal Identification,"Cyanocatena",1700,cells/mL
2022-009-2593,23/11/2022 02:20:00 PM,24/11/2022 03:59:35 PM,353179,EPA -  Tauwitchere Barrage Upstream,,TKN as N,"TKN as Nitrogen",1.86,mg/L
2022-009-2594,23/11/2022 02:20:00 PM,24/11/2022 03:59:22 PM,353177,EPA -  Tauwitchere Barrage DS,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",11.2,µg/L
